Data,Canal,Categoria_Anunciada,Investimento_Mkt,Cliques,Receita_Gerada
2025-04-09,Programática,Perfumaria,424.72,1463,135.74
2025-04-08,Programática,Cabelos,559.2,4262,82.09
2025-04-20,Programática,Cabelos,234.85,859,65.84
2025-04-10,Programática,Perfumaria,624.84,6001,244.3
2025-04-28,Programática,Maquiagem,699.47,4909,108.1
2025-04-07,Programática,Cabelos,310.04,1927,79.81
2025-04-17,Google Search,Cabelos,931.95,481,4868.21
2025-04-13,Influenciadores,Cabelos,1278.99,1614,2387.05
2025-04-02,Google Search,Maquiagem,956.07,357,4206.08
2025-04-13,Google Search,Perfumaria,1014.23,424,8302.32
2025-04-16,Programática,Cabelos,564.53,4209,67.47
2025-04-03,Programática,Perfumaria,769.33,2624,263.51
2025-04-12,Influenciadores,Perfumaria,1609.23,2692,1575.37
2025-04-13,Programática,Maquiagem,464.09,3730,115.35
2025-04-12,Programática,Cabelos,220.63,782,39.19
2025-04-06,Influenciadores,Perfumaria,2325.04,2864,2008.95
2025-04-01,Programática,Perfumaria,528.03,3855,206.39
2025-04-01,Influenciadores,Perfumaria,2550.27,1771,2872.57
2025-04-02,Google Search,Maquiagem,1097.9,380,4585.91
2025-04-17,Influenciadores,Cabelos,1391.97,2553,2540.8
2025-04-23,Programática,Maquiagem,433.21,2808,151.02
2025-04-14,Programática,Maquiagem,414.05,2651,108.82
2025-04-03,Programática,Cabelos,284.55,1092,34.82
2025-04-18,Programática,Perfumaria,792.13,3113,126.44
2025-04-09,Google Search,Maquiagem,505.52,185,2736.75
2025-04-03,Programática,Perfumaria,637.4,2506,77.9
2025-04-26,Google Search,Cabelos,858.47,512,4915.75
2025-04-11,Influenciadores,Cabelos,2246.6,2703,3512.68
2025-04-21,Programática,Cabelos,386.59,2342,123.28
2025-04-21,Google Search,Maquiagem,1137.56,401,5624.57
2025-04-23,Influenciadores,Cabelos,1239.19,1021,2801.54
2025-05-01,Google Search,Perfumaria,1061.28,399,10586.43
2025-04-08,Google Search,Maquiagem,1022.73,477,4142.93
2025-04-04,Influenciadores,Cabelos,1215.78,2287,2597.41
2025-04-20,Google Search,Maquiagem,814.36,359,4735.59
2025-04-22,Programática,Cabelos,349.58,1919,114.19
2025-04-24,Google Search,Perfumaria,728.8,451,6675.07
2025-04-01,Programática,Perfumaria,296.73,1037,101.61
2025-04-23,Google Search,Perfumaria,1133.4,403,12710.77
2025-04-16,Influenciadores,Cabelos,1373.14,986,2800.3
2025-04-17,Programática,Maquiagem,684.46,2451,133.74
2025-04-06,Influenciadores,Perfumaria,1220.1,1676,974.83
2025-04-24,Influenciadores,Cabelos,2636.03,1937,3972.37
2025-04-29,Google Search,Perfumaria,1010.75,475,8983.96
2025-04-11,Influenciadores,Maquiagem,1239.73,1480,6057.1
2025-04-17,Google Search,Maquiagem,823.2,361,4450.27
2025-04-23,Programática,Cabelos,418.18,1420,162.56
2025-04-03,Influenciadores,Maquiagem,1503.56,1507,5415.47
2025-04-17,Influenciadores,Perfumaria,1569.68,2923,1454.62
2025-04-16,Programática,Perfumaria,501.61,4547,92.09
2025-04-12,Google Search,Maquiagem,1408.27,757,6041.16
2025-04-25,Google Search,Cabelos,989.45,332,4436.82
2025-04-22,Programática,Perfumaria,603.28,2390,103.34
2025-04-08,Programática,Cabelos,636.93,3669,184.51
2025-04-01,Google Search,Perfumaria,1133.53,492,9477.62
2025-04-08,Google Search,Maquiagem,1335.3,673,5839.33
2025-04-12,Influenciadores,Perfumaria,1081.55,991,1053.75
2025-04-06,Google Search,Cabelos,516.59,227,2300.36
2025-04-26,Programática,Cabelos,587.1,4353,180.41
2025-04-21,Influenciadores,Perfumaria,1773.47,1234,1057.46
2025-04-11,Google Search,Maquiagem,841.07,503,4919.72
2025-04-30,Programática,Maquiagem,726.4,4791,216.46
2025-04-09,Google Search,Cabelos,1317.22,564,6664.22
2025-04-12,Google Search,Cabelos,741.85,452,4298.61
2025-04-22,Google Search,Perfumaria,1400.42,571,13102.48
2025-04-08,Programática,Perfumaria,409.53,1670,151.17
2025-05-01,Influenciadores,Perfumaria,2774.17,2167,2633.86
2025-04-29,Influenciadores,Maquiagem,1168.28,1765,5604.37
2025-04-25,Influenciadores,Maquiagem,2212.86,4345,7087.66
2025-04-03,Programática,Maquiagem,598.1,5921,88.66
2025-04-01,Influenciadores,Perfumaria,2097.47,1759,2005.96
2025-04-10,Programática,Maquiagem,334.56,1380,57.27
2025-04-24,Programática,Perfumaria,395.24,1585,116.55
2025-04-15,Influenciadores,Cabelos,2698.45,2331,5581.22
2025-04-16,Google Search,Cabelos,593.67,289,2689.59
2025-04-29,Programática,Perfumaria,346.39,1175,75.49
2025-04-05,Google Search,Maquiagem,1392.05,568,7781.01
2025-04-01,Google Search,Cabelos,1002.64,423,4998.18
2025-04-12,Programática,Cabelos,317.15,1297,58.43
2025-04-29,Google Search,Maquiagem,524.32,212,2282.99
2025-04-01,Programática,Maquiagem,764.28,2628,286.19
2025-04-28,Programática,Cabelos,422.1,4094,159.76
2025-04-10,Google Search,Perfumaria,928.18,314,11003.14
2025-04-17,Google Search,Maquiagem,1353.01,696,6454.12
2025-04-16,Google Search,Perfumaria,1351.14,683,11725.12
2025-04-23,Influenciadores,Perfumaria,2113.6,1471,2086.59
2025-04-02,Google Search,Cabelos,1070.06,650,5596.44
2025-04-14,Programática,Maquiagem,794.03,6202,202.87
2025-04-15,Programática,Perfumaria,726.42,2927,224.54
2025-04-19,Google Search,Cabelos,1202.48,589,5516.02
2025-04-05,Programática,Maquiagem,685.62,2616,246.91
2025-04-03,Programática,Cabelos,747.94,3697,187.33
2025-04-02,Influenciadores,Cabelos,2596.59,2257,5717.61
2025-05-01,Google Search,Perfumaria,1295.79,457,12118.23
2025-04-10,Influenciadores,Maquiagem,1751.17,2948,7278.83
2025-04-30,Influenciadores,Cabelos,1071.88,1110,2189.48
2025-04-27,Programática,Maquiagem,371.92,1704,40.6
2025-04-11,Influenciadores,Maquiagem,1074.7,812,3998.28
2025-04-08,Google Search,Perfumaria,627.06,274,6947.81
2025-04-05,Programática,Perfumaria,329.49,1467,41.39
2025-04-05,Google Search,Perfumaria,551.68,240,5606.49
2025-04-15,Influenciadores,Maquiagem,2274.86,1855,11264.43
2025-04-14,Google Search,Cabelos,1016.3,512,5681.5
2025-04-12,Google Search,Maquiagem,770.83,357,3204.28
2025-04-10,Influenciadores,Maquiagem,1050.7,718,4908.84
2025-04-28,Google Search,Perfumaria,1195.97,565,10396.82
2025-04-06,Programática,Maquiagem,293.86,1958,77.81
2025-04-27,Programática,Cabelos,628.76,2709,115.68
2025-04-20,Google Search,Perfumaria,1454.87,558,14864.96
2025-04-27,Influenciadores,Perfumaria,2223.44,2417,1497.29
2025-04-03,Programática,Perfumaria,413.58,1644,43.14
2025-05-01,Influenciadores,Maquiagem,1232.15,2256,3796.8
2025-04-17,Google Search,Cabelos,1355.46,530,6707.29
2025-04-10,Influenciadores,Perfumaria,1195.67,1205,994.11
2025-04-01,Influenciadores,Maquiagem,1346.4,1441,5112.31
2025-04-18,Programática,Cabelos,569.51,2508,64.69
2025-04-08,Google Search,Maquiagem,874.61,358,4378.55
2025-04-04,Google Search,Perfumaria,1356.49,545,11735.99
2025-04-01,Google Search,Perfumaria,570.57,231,4625.06
2025-04-05,Google Search,Maquiagem,1085.78,373,5592.77
2025-04-12,Programática,Cabelos,432.9,1893,102.8
2025-05-01,Programática,Perfumaria,527.37,1829,113.82
2025-04-19,Programática,Maquiagem,776.71,2763,123.29
2025-04-30,Google Search,Perfumaria,569.36,344,4596.39
2025-04-03,Google Search,Cabelos,594.44,235,2462.41
2025-04-15,Google Search,Perfumaria,818.98,295,6628.04
2025-04-29,Influenciadores,Perfumaria,2628.94,3362,1531.92
2025-04-02,Influenciadores,Perfumaria,2393.47,2120,2666.88
2025-04-06,Programática,Maquiagem,641.04,2458,118.34
2025-04-27,Programática,Maquiagem,306.46,1225,104.83
2025-04-16,Google Search,Maquiagem,1490.51,703,7071.01
2025-04-22,Influenciadores,Perfumaria,2552.83,3036,2939.66
2025-04-12,Google Search,Perfumaria,1358.41,633,14947.27
2025-04-09,Influenciadores,Maquiagem,2509.09,4160,12056.42
2025-04-29,Google Search,Perfumaria,1005.25,366,9328.94
2025-04-20,Programática,Cabelos,737.31,4145,76.13
2025-04-08,Programática,Maquiagem,743.23,6284,145.52
2025-04-16,Influenciadores,Cabelos,2900.12,1999,6013.23
2025-04-16,Google Search,Perfumaria,1131.84,520,10382.17
2025-04-09,Influenciadores,Perfumaria,1657.33,1413,1701.52
2025-04-14,Google Search,Cabelos,1291.58,481,5401.92
2025-04-29,Programática,Perfumaria,496.65,4453,131.54
2025-04-21,Programática,Perfumaria,464.92,1675,95.44
2025-04-13,Programática,Maquiagem,270.24,2101,88.76
2025-04-16,Programática,Maquiagem,570.93,4748,71.5
2025-04-12,Programática,Cabelos,620.58,5417,215.07
2025-04-11,Influenciadores,Maquiagem,2412.48,4149,7646.79
2025-04-06,Google Search,Maquiagem,1486.64,721,7048.58
2025-04-20,Google Search,Perfumaria,1312.8,449,15680.08
2025-04-29,Influenciadores,Perfumaria,2506.76,2860,1399.9
2025-04-26,Influenciadores,Cabelos,2554.29,2413,4915.03
2025-04-12,Programática,Perfumaria,743.81,6084,184.31
2025-04-06,Google Search,Perfumaria,511.35,232,4205.99
2025-04-22,Google Search,Maquiagem,618.82,369,3278.76
2025-04-18,Programática,Perfumaria,647.63,2988,251.7
2025-04-25,Google Search,Cabelos,874.87,453,5019.31
2025-04-28,Influenciadores,Maquiagem,1447.19,989,4376.75
2025-04-30,Google Search,Perfumaria,1469.88,939,16998.52
2025-04-08,Programática,Maquiagem,516.62,1730,63.1
2025-04-26,Programática,Cabelos,532.31,1811,136.77
2025-04-12,Programática,Perfumaria,577.64,2415,136.53
2025-04-23,Programática,Maquiagem,576.53,2658,213.52
2025-05-01,Programática,Cabelos,227.27,1455,87.53
2025-04-05,Programática,Perfumaria,734.16,3841,210.0
2025-04-27,Influenciadores,Cabelos,1554.76,2259,3053.08
2025-04-10,Google Search,Maquiagem,853.35,359,3546.08
2025-04-02,Google Search,Perfumaria,1474.39,494,15912.62
2025-04-08,Programática,Perfumaria,521.66,3221,179.52
2025-04-01,Programática,Maquiagem,610.84,4609,228.01
2025-04-01,Influenciadores,Cabelos,2645.07,1824,5887.19
2025-04-07,Google Search,Maquiagem,1113.42,523,6530.69
2025-04-23,Google Search,Maquiagem,1366.06,871,5536.29
2025-04-02,Google Search,Perfumaria,876.46,322,10472.95
2025-04-19,Programática,Perfumaria,290.25,1326,62.19
2025-04-25,Google Search,Cabelos,1469.91,531,8344.2
2025-04-28,Influenciadores,Perfumaria,1937.39,2117,1339.48
2025-04-12,Programática,Cabelos,233.83,856,80.41
2025-04-13,Programática,Perfumaria,799.83,2672,213.26
2025-04-11,Influenciadores,Maquiagem,2537.97,1756,11926.69
2025-04-05,Google Search,Cabelos,747.35,343,3182.45
2025-05-01,Influenciadores,Cabelos,2908.1,2628,5027.07
2025-05-01,Influenciadores,Cabelos,2343.4,2095,4354.42
2025-04-11,Google Search,Cabelos,613.56,244,3092.71
2025-05-01,Programática,Cabelos,663.39,3251,235.94
2025-04-29,Programática,Maquiagem,531.14,2503,192.8
2025-04-08,Programática,Cabelos,442.09,3486,48.03
2025-04-27,Google Search,Maquiagem,1255.14,516,6787.98
2025-04-10,Programática,Cabelos,327.78,2575,34.21
2025-04-10,Google Search,Perfumaria,850.59,356,8139.25
2025-04-24,Google Search,Cabelos,937.47,328,4402.86
2025-05-01,Programática,Maquiagem,508.39,1980,111.32
2025-04-28,Programática,Perfumaria,573.25,2103,220.62
2025-04-06,Programática,Maquiagem,288.24,1010,71.38
2025-04-30,Programática,Perfumaria,354.95,1850,139.85
2025-04-21,Programática,Perfumaria,495.57,2989,143.73
2025-04-30,Influenciadores,Perfumaria,1480.29,2570,873.69
2025-04-11,Programática,Perfumaria,276.83,2123,39.21
2025-04-08,Influenciadores,Maquiagem,2281.75,3346,8422.7
2025-04-06,Programática,Perfumaria,738.07,3789,221.62
2025-04-27,Programática,Cabelos,303.39,2191,34.06
2025-04-21,Programática,Maquiagem,301.36,1935,46.14
2025-04-15,Google Search,Maquiagem,588.7,350,2897.33
2025-04-07,Google Search,Cabelos,706.33,345,3536.5
2025-04-03,Influenciadores,Maquiagem,2380.79,4414,10948.82
2025-04-26,Google Search,Cabelos,1127.9,695,6482.22
2025-04-01,Google Search,Maquiagem,1420.87,892,6470.31
2025-04-15,Programática,Maquiagem,683.72,2738,106.22
2025-04-06,Influenciadores,Maquiagem,1418.7,1629,5630.88
2025-04-29,Influenciadores,Maquiagem,2236.51,2573,8778.46
2025-04-18,Influenciadores,Perfumaria,2494.94,4648,1688.34
2025-04-27,Influenciadores,Cabelos,2426.7,1739,4881.74
2025-04-21,Programática,Perfumaria,519.27,4276,121.62
2025-04-06,Influenciadores,Perfumaria,2065.23,2781,1421.85
2025-04-26,Google Search,Maquiagem,877.28,573,4074.25
2025-04-01,Influenciadores,Maquiagem,1422.9,1719,4609.51
2025-05-01,Google Search,Perfumaria,1390.53,581,14901.46
2025-04-11,Google Search,Maquiagem,1289.17,573,5380.8
2025-04-06,Programática,Perfumaria,522.26,2402,169.02
2025-04-18,Google Search,Maquiagem,931.66,550,4255.4
2025-04-20,Programática,Maquiagem,417.85,1823,113.33
2025-04-23,Google Search,Maquiagem,856.1,287,4461.59
2025-05-01,Programática,Perfumaria,342.34,2844,49.93
2025-04-20,Influenciadores,Perfumaria,1491.92,2258,940.8
2025-04-02,Google Search,Maquiagem,785.1,446,4548.47
2025-04-07,Google Search,Maquiagem,580.23,253,2797.19
2025-04-23,Programática,Cabelos,789.43,6449,173.17
2025-04-30,Programática,Cabelos,781.68,2862,269.78
2025-04-09,Programática,Maquiagem,354.74,2643,106.63
2025-04-10,Google Search,Perfumaria,1429.38,612,14703.21
2025-04-02,Influenciadores,Cabelos,1559.96,1228,2631.72
2025-04-18,Influenciadores,Perfumaria,1647.36,1780,1409.03
2025-04-02,Influenciadores,Perfumaria,1484.82,2414,1377.07
2025-04-14,Google Search,Maquiagem,788.63,332,3397.99
2025-04-27,Programática,Cabelos,488.68,2366,56.47
2025-04-20,Influenciadores,Perfumaria,1673.21,2637,910.83
2025-04-04,Google Search,Perfumaria,1489.96,751,16746.4
2025-04-06,Programática,Maquiagem,352.78,1492,115.74
2025-04-03,Influenciadores,Perfumaria,2191.28,2255,1727.36
2025-04-10,Influenciadores,Maquiagem,1697.74,1187,7913.56
2025-04-16,Programática,Maquiagem,779.02,6239,248.71
2025-04-03,Programática,Cabelos,763.0,5600,91.52
2025-04-13,Google Search,Maquiagem,1241.12,525,7054.1
2025-04-29,Influenciadores,Maquiagem,1279.54,987,4354.62
2025-04-06,Influenciadores,Perfumaria,1327.31,1998,1420.49
2025-04-09,Influenciadores,Maquiagem,2330.39,2277,8663.62
2025-04-09,Google Search,Maquiagem,1377.2,659,7758.04
2025-04-19,Google Search,Perfumaria,939.13,454,9251.15
2025-04-25,Programática,Cabelos,380.83,1526,95.52
2025-04-04,Google Search,Cabelos,732.21,256,3491.03
2025-04-12,Programática,Maquiagem,526.13,1870,151.14
2025-04-25,Programática,Perfumaria,270.14,938,77.88
2025-04-18,Google Search,Maquiagem,834.91,488,4665.49
2025-04-27,Programática,Maquiagem,572.04,2767,210.61
2025-05-01,Programática,Cabelos,673.16,5164,130.27
2025-04-28,Influenciadores,Cabelos,1496.98,1203,2295.66
2025-04-29,Google Search,Maquiagem,1069.89,404,6155.64
2025-04-10,Google Search,Maquiagem,842.08,308,3554.65
2025-04-29,Programática,Perfumaria,707.87,5640,155.16
2025-04-17,Programática,Cabelos,678.38,5218,114.49
2025-04-26,Programática,Cabelos,633.35,2595,185.16
2025-04-20,Google Search,Perfumaria,1193.95,515,10754.13
2025-05-01,Influenciadores,Perfumaria,1691.39,2481,1921.28
2025-05-01,Google Search,Perfumaria,1083.39,515,10669.27
2025-04-26,Google Search,Perfumaria,1447.28,836,14972.03
2025-04-02,Influenciadores,Perfumaria,2011.78,1810,1031.39
2025-04-22,Influenciadores,Perfumaria,2744.25,1916,2457.73
2025-04-27,Programática,Perfumaria,617.99,2172,192.92
2025-04-27,Programática,Maquiagem,291.52,1354,82.21
2025-04-11,Programática,Perfumaria,454.48,1837,172.84
2025-04-03,Influenciadores,Cabelos,2851.14,2998,4599.56
2025-04-13,Programática,Maquiagem,790.9,2953,108.67
2025-04-28,Influenciadores,Cabelos,2841.68,2074,5736.9
2025-04-15,Google Search,Cabelos,1091.28,520,4484.62
2025-04-20,Programática,Cabelos,401.12,1539,40.67
2025-04-26,Influenciadores,Perfumaria,1667.0,1855,1460.59
2025-04-14,Google Search,Perfumaria,1419.86,703,13329.34
2025-04-19,Programática,Cabelos,642.5,3373,107.54
2025-04-25,Google Search,Perfumaria,952.44,556,8291.51
2025-04-19,Google Search,Maquiagem,998.37,469,5820.18
2025-04-28,Programática,Maquiagem,417.44,1931,120.92
2025-04-29,Influenciadores,Maquiagem,1026.19,881,3443.96
2025-04-13,Programática,Maquiagem,776.64,5986,174.27
2025-04-19,Programática,Maquiagem,251.21,839,62.97
2025-04-02,Google Search,Maquiagem,1095.39,684,6024.53
2025-04-13,Google Search,Cabelos,709.91,249,3130.88
2025-04-20,Programática,Cabelos,314.41,2929,75.97
2025-04-13,Google Search,Maquiagem,1064.84,666,5910.99
2025-04-29,Influenciadores,Cabelos,1906.58,1861,3700.21
2025-04-08,Google Search,Cabelos,900.76,385,3882.72
2025-04-16,Influenciadores,Maquiagem,1363.86,1001,6672.3
2025-04-01,Influenciadores,Maquiagem,1746.62,2266,7489.5
2025-04-10,Influenciadores,Maquiagem,1817.47,3459,6020.01
2025-04-28,Programática,Cabelos,629.58,2716,68.08
2025-04-04,Google Search,Perfumaria,721.97,390,7716.13
2025-04-10,Programática,Maquiagem,211.83,1753,72.02
2025-04-25,Influenciadores,Maquiagem,1357.09,1177,4717.74
2025-04-24,Influenciadores,Cabelos,1198.88,1613,2664.24
2025-04-21,Google Search,Perfumaria,1355.7,493,12999.41
2025-04-15,Google Search,Maquiagem,1168.09,646,5357.18
2025-04-24,Influenciadores,Cabelos,2792.67,5443,4427.8
